trade_date,0
2007-09-13,0.019704199990838653
2007-09-14,0.03215331981181485
2007-09-17,0.024924689704456573
2007-09-18,0.003796687574826641
2007-09-19,-0.05767944227997916
2007-09-20,0.018672042560056154
2007-09-21,-0.01322218206526407
2007-09-24,-0.008027570005155134
2007-09-25,-0.10036719321851947
2007-09-26,-0.08350034274510126
2007-09-27,0.10017704306515975
2007-09-28,0.05835121865240844
2007-10-08,0.3814281937111664
2007-10-09,-0.051679218830656036
2007-10-10,0.24717926779969884
2007-10-11,0.2129604980337972
2007-10-12,-0.15477127196219642
2007-10-15,0.07087187235149206
2007-10-16,0.4888118359819843
2007-10-17,-0.06715355840337106
2007-10-18,-0.2233786203927432
2007-10-19,0.03469061841644941
2007-10-22,-0.22777528697882782
2007-10-23,0.25734949870469204
2007-10-24,-0.1065652327278629
2007-10-25,-0.2224437338248286
2007-10-26,0.15460699946234657
2007-10-29,0.2579619945321905
2007-10-30,0.30341812236658566
2007-10-31,0.0015649941363064072
2007-11-01,0.3615529090603121
2007-11-02,0.010257528353725055
2007-11-05,-0.2627234613374339
2007-11-06,-0.09933489511898766
2007-11-07,0.2450113016553477
2007-11-08,-0.27685861214923313
2007-11-09,0.11206984152646227
2007-11-12,-0.14759439716185874
2007-11-13,-0.11596610747162778
2007-11-14,0.19644490895109254
2007-11-15,-0.0012870017136512703
2007-11-16,-0.05286182859534339
2007-11-19,-0.10167608516511889
2007-11-20,0.0018204108281712934
2007-11-21,-0.15668980740825864
2007-11-22,-0.23368123256207068
2007-11-23,0.07105575516524953
2007-11-26,-0.08404315286476126
2007-11-27,-0.09465721552502797
2007-11-28,-0.2581795891718285
2007-11-29,0.2842588717371707
2007-11-30,-0.13829221944497813
2007-12-03,0.05963138061746241
2007-12-04,0.08201495255390534
2007-12-05,0.1270134560555119
2007-12-06,-0.02804278874668809
2007-12-07,0.038726790863863006
2007-12-10,-0.001314305531179393
2007-12-11,-0.0268995678755252
2007-12-12,-0.0902835742644159
2007-12-13,-0.1347119638288344
2007-12-14,0.029216278843735056
2007-12-17,-0.21798504744609537
2007-12-18,-0.0034303756997623135
2007-12-19,0.11438344641756658
2007-12-20,0.035286469338396215
2007-12-21,0.07194355934454845
2007-12-24,0.10518919847552946
2007-12-25,-0.04107866741040309
2007-12-26,-0.0031810856702219562
2007-12-27,0.11651330916366297
2007-12-28,-0.035841532791233546
2008-01-02,0.03872679086386212
2008-01-03,0.028685694468820824
2008-01-04,0.004144815300002398
2008-01-07,-0.016899567875524525
2008-01-08,0.050064553460759616
2008-01-09,-0.009058301271918456
2008-01-10,-0.015687946791792143
2008-01-11,0.23928467905630543
2008-01-14,-0.0024438744935782516
2008-01-15,-0.11087033310715602
2008-01-16,-0.18454472592062834
2008-01-17,-0.1256438573999617
2008-01-18,0.022893664653994866
2008-01-21,-0.27642529863718496
2008-01-23,-0.18551914205081688
2008-01-24,-0.21656209906232624
2008-01-25,0.07010864285258912
2008-01-28,-0.420923655246943
2008-01-29,0.04350644181899509
2008-01-30,-0.10947340304564614
2008-01-31,-0.10812484086802257
2008-02-01,-0.08930759130145893
2008-02-04,0.35939716866070504
2008-02-05,-0.0525974604930199
2008-02-13,-0.06247260447512587
2008-02-14,0.06294841295780215
2008-02-15,-0.07382116665274926
2008-02-18,0.0737830356660629
2008-02-19,0.1577385821561603
2008-02-20,-0.1282100266548936
2008-02-21,-0.04163498877007778
2008-02-22,-0.10189807137713117
2008-02-25,-0.13627171263774354
2008-02-26,0.11921627884373491
2008-02-27,0.10514810208048801
2008-02-28,-0.05527141885404594
2008-02-29,0.006902533283880809
2008-03-03,0.055301688079930016
2008-03-04,-0.08715042473783453
2008-03-05,0.02230690581125692
2008-03-06,0.07443819472137209
2008-03-07,-0.06489442047857334
2008-03-10,-0.11543708992948297
2008-03-11,0.031124155377819915
2008-03-12,-0.09720517304163985
2008-03-13,-0.09925284299765229
2008-03-14,-0.08973933798073763
2008-03-17,-0.14982295693484107
2008-03-18,-0.15035197447698595
2008-03-19,0.09496877909628675
2008-03-20,0.023671972225680942
2008-03-21,0.00038381053563904186
2008-03-24,-0.09724769560070046
2008-03-25,0.056499657254898444
2008-03-26,0.005050831217620523
2008-03-27,-0.0942118169369852
2008-03-28,0.18805940606380828
2008-03-31,-0.10042350835509434
2008-04-01,-0.10790285465601032
2008-04-02,0.13878453216445658
2008-04-03,0.10662423193529418
2008-04-07,0.10628832995486334
2008-04-08,-0.03752742311330616
2008-04-09,-0.1939609600746769
2008-04-10,0.05989888238532198
2008-04-11,-0.02239978510174878
2008-04-14,-0.18412819798288213
2008-04-15,0.013366507728316185
2008-04-16,-0.07336054932317301
2008-04-17,-0.11976820863103446
2008-04-18,-0.1980959702177259
2008-04-21,0.07478788927931637
2008-04-22,0.04907634475305765
2008-04-23,0.12986844490225724
2008-04-24,0.4396175880399481
2008-04-25,-0.12491120605287487
2008-04-28,-0.06092650757497998
2008-04-29,0.10592954331771101
2008-04-30,0.15791947197313025
2008-05-05,0.025689345367378616
2008-05-06,-0.0764130728924399
2008-05-07,-0.17159246621101623
2008-05-08,0.04782376794303142
2008-05-09,-0.07040828961356074
2008-05-12,0.013351288986783626
2008-05-13,-0.07357030979043948
2008-05-14,0.09910378923933495
2008-05-15,-0.05121703466831221
2008-05-16,-0.023181085670222416
2008-05-19,-0.0441829462866888
2008-05-20,-0.14297132520295516
2008-05-21,0.06276752314083135
2008-05-22,-0.07772053867502106
2008-05-23,0.023783035666062147
2008-05-26,-0.0840020564697189
2008-05-27,0.009535535918614696
2008-05-28,0.08486994140065067
2008-05-29,-0.08532616715785166
2008-05-30,0.03464652902461945
2008-06-02,0.05478632244654834
2008-06-03,-0.044810801524470895
2008-06-04,-0.026300583288039688
2008-06-05,-0.034182946286689046
2008-06-06,-0.012623197477779414
2008-06-10,-0.37192694202742815
2008-06-11,-0.032899791324848326
2008-06-12,-0.13879079950405795
2008-06-13,-0.014628344874731348
2008-06-16,-0.008165937263064397
2008-06-17,-0.020019065493343608
2008-06-18,0.13006455346075965
2008-06-19,-0.2462732794705123
2008-06-20,0.15219598303962578
2008-06-23,-0.04351413532261551
2008-06-24,0.0814145418024025
2008-06-25,0.1508580797739778
2008-06-26,-0.028558154380069766
2008-06-27,-0.28893358592277346
2008-06-30,-0.012802520461980898
2008-07-01,-0.0926354232225249
2008-07-02,0.028323914834880573
2008-07-03,0.016346071255457423
2008-07-04,-0.006203312425174037
2008-07-07,0.15197242999484503
2008-07-08,-0.004797149615705944
2008-07-09,0.1521107972527535
2008-07-10,-0.06514527734088131
2008-07-11,-0.04075784350275628
2008-07-14,0.00356104945405123
2008-07-15,-0.13279043538598637
2008-07-16,-0.0929849771117189
2008-07-17,-0.01251070787338001
2008-07-18,0.06374193927102033
2008-07-21,0.04319770298734203
2008-07-22,0.017612440642996212
2008-07-23,-0.02577156574589487
2008-07-24,0.0504963001400392
2008-07-25,-0.049838175676373955
2008-07-28,0.04291954230750517
2008-07-29,-0.0717460522104576
2008-07-30,0.011443412452698767
2008-07-31,-0.05435018419489444
2008-08-01,0.0698000446896863
2008-08-04,-0.08070166903493037
2008-08-05,-0.02656509205911304
2008-08-06,0.04347743049994744
2008-08-07,0.0001618243236267649
2008-08-08,-0.16533981906661582
2008-08-11,-0.18515736241687744
2008-08-12,-0.018763355017780394
2008-08-13,-0.07327693036907056
2008-08-14,-0.02132795743994345
2008-08-15,0.025385307034032734
2008-08-18,-0.1397545567222704
2008-08-19,0.008226643972014032
2008-08-20,0.3101906949739234
2008-08-21,-0.12731922947880847
2008-08-22,0.05084300170119592
2008-08-25,-0.03911304957572513
2008-08-26,-0.08794395105105222
2008-08-27,0.055288036171165546
2008-08-28,0.02583070562207509
2008-08-29,0.05648443851336635
2008-09-01,-0.11515892924964607
2008-09-02,-0.009517351768725724
2008-09-03,-0.018945811667518804
2008-09-04,-0.0003671932185189765
2008-09-05,-0.08001906549334323
2008-09-08,0.03797578710970499
2008-09-09,-0.004085675423821794
2008-09-10,0.0538803065289294
2008-09-11,-0.08749855246300947
2008-09-12,0.01152703140680212
2008-09-16,-0.325909933003804
2008-09-17,-0.2095994038900595
2008-09-18,0.04884227346504939
2008-09-19,0.29794834262342695
2008-09-22,0.35779176362719795
2008-09-23,0.016773258105179694
2008-09-24,-0.013419716787785595
2008-09-25,0.057808549201499124
2008-09-26,-0.04026992235565203
2008-10-06,-0.1759524555628647
2008-10-07,0.011375012240128745
2008-10-08,-0.17258067491871903
2008-10-09,-0.023249485882792388
2008-10-10,-0.22241343701051297
2008-10-13,0.20189037787351038
2008-10-14,-0.11830587135374214
2008-10-15,0.03330876642772308
2008-10-16,-0.0871215540875371
2008-10-17,0.029535535918614304
2008-10-20,0.04556619685100223
2008-10-21,-0.055158929249645994
2008-10-22,-0.05742858541767076
2008-10-23,-0.05600720386667055
2008-10-24,0.06434092385850491
2008-10-27,-0.16070166903493044
2008-10-28,0.13064988613948025
2008-10-29,-0.11719152113287581
2008-10-30,0.04706977119208627
2008-10-31,-0.016425298637185226
2008-11-03,0.02353217880375377
2008-11-04,0.0006771899570084606
2008-11-05,0.10232055772002056
2008-11-06,-0.055757913837130635
2008-11-07,0.04647078660460209
2008-11-10,0.16747407338508724
2008-11-11,-0.04020152214308159
2008-11-12,0.02227803516095948
2008-11-13,0.0872095646140143
2008-11-14,0.054673832842148405
2008-11-17,0.0895203171770814
2008-11-18,-0.09255479726520952
2008-11-19,0.11351852689498962
2008-11-20,-0.09320853015650013
2008-11-21,-0.04379372216647109
2008-11-24,-0.11799869935485845
2008-11-25,-0.016967968088094997
2008-11-26,0.001834062736935354
2008-11-27,0.020329062231832666
2008-11-28,-0.1377630612340826
2008-12-01,0.027446769567559485
2008-12-02,-0.019113049575725113
2008-12-03,0.10275230439929932
2008-12-04,0.053462211758414674
2008-12-05,0.010300191581535886
2008-12-08,0.08466018093338418
2008-12-09,-0.07645416928748226
2008-12-10,0.0642147823453414
2008-12-11,-0.09338941997347004
2008-12-12,-0.08769309418874341
2008-12-15,-0.009391210255561762
2008-12-16,-0.01625806072897977
2008-12-17,-0.009587318814064213
2008-12-18,0.05963280678148107
2008-12-19,-0.027930299142288575
2008-12-22,-0.03560432783768878
2008-12-23,-0.05297132520295532
2008-12-24,-0.03409932733258607
2008-12-25,-0.014182946286688546
2008-12-26,0.008073057972571712
2008-12-29,-0.029670937768167156
2008-12-30,-0.04950369985996131
2008-12-31,-0.003319452928131254
2009-01-05,0.036861436888838243
2009-01-06,0.05215331981181485
2009-01-07,-0.05437905484519148
2009-01-08,-0.05742858541767073
2009-01-09,0.033992796133329305
2009-01-12,-0.012525926614912482
2009-01-13,-0.046467821196246484
2009-01-14,0.06824029588077811
2009-01-15,-0.04070166903493078
2009-01-16,0.05482741884158985
2009-01-19,0.09938194991917228
2009-01-20,-0.031858541814857894
2009-01-21,-0.0028329579450465693
2009-01-22,0.027293183568117628
2009-01-23,-0.01897468231781578
2009-02-02,0.012404176674123229
2009-02-03,0.029549187827378334
2009-02-04,0.06258506649109338
2009-02-05,-0.014810801524470148
2009-02-06,0.14474379988748676
2009-02-09,0.00407484825466352
2009-02-10,0.021679050573475266
2009-02-11,0.021108936636287216
2009-02-12,-0.03776306123408248
2009-02-13,0.10092804681931736
2009-02-16,0.19112258854505115
2009-02-17,-0.08482602026600296
2009-02-18,-0.1679028546560104
2009-02-19,-0.013304234186598568
2009-02-20,0.01672306963092975
2009-02-23,0.03180519208663861
2009-02-24,-0.13585518469999724
2009-02-25,0.028226643972013587
2009-02-26,-0.06911304957572492
2009-02-27,0.05101166577342046
2009-03-02,-0.012177798889737114
2009-03-03,-0.005687946791791451
2009-03-04,0.29963280678148085
2009-03-05,0.1704247662619311
2009-03-06,-0.0502729153524394
2009-03-09,-0.16954622241902242
2009-03-10,-0.011744485377689469
2009-03-11,-0.07327693036907056
2009-03-12,-0.0013279574399434348
2009-03-13,0.03608156248438413
2009-03-16,0.022153319811814617
2009-03-17,0.06457656197928124
2009-03-18,-0.0255906759289245
2009-03-19,0.024395672162311297
2009-03-20,-0.010882558851900868
2009-03-24,0.03197242999484492
2009-03-25,-0.07897468231781583
2009-03-26,0.12031541032306828
2009-03-27,-0.021300653622414956
2009-03-30,-0.020576953685785902
2009-03-31,-0.001843323073325096
2009-04-01,0.02842118569774797
2009-04-02,0.03180519208663861
2009-04-03,0.0641448153000025
2009-04-07,0.005189198475529836
2009-04-08,-0.13455994466216145
2009-04-09,0.005887020758650368
2009-04-10,0.04019069497392333
2009-04-13,0.05328132194144478
2009-04-14,0.016400819559263355
2009-04-15,-0.014991691341440093
2009-04-16,0.020844427865214364
2009-04-17,-0.04010268444744614
2009-04-20,0.040928046819317304
2009-04-21,-0.030966177806003845
2009-04-22,0.002835923353402164
2009-04-23,-0.051578814302252106
2009-04-24,-0.03097982971476743
2009-04-27,0.005817053713311042
2009-04-28,0.008769313422923782
2009-04-29,0.061888811040741336
2009-04-30,-0.026370550333379046
2009-05-04,0.06439567216231129
2009-05-05,-0.009490047951197655
2009-05-06,0.025091927612662886
2009-05-07,0.020677189957008443
2009-05-08,0.05301681317037235
2009-05-11,-0.025938803654100742
2009-05-12,0.023615797757856747
2009-05-13,0.009117441148099559
2009-05-14,-0.03733131455480374
2009-05-15,0.010148172414862525
2009-05-18,-0.0020105609815310147
2009-05-19,0.001540683315565917
2009-05-20,-0.03923919108888865
2009-05-21,-0.05063170198959165
2009-05-22,0.005900672667413967
2009-05-25,-0.0027904353859855464
2009-05-26,-0.028459316684433886
2009-05-27,0.06971642573558381
2009-06-01,0.10085807977397845
2009-06-02,-0.030298793005948794
2009-06-03,0.11716704205495397
2009-06-04,-0.018529283729772982
2009-06-05,-0.021356828090240414
2009-06-08,0.18815667692667482
2009-06-09,0.06503561247608802
2009-06-10,0.03766718894680264
2009-06-11,0.04613631078819032
2009-06-12,-0.06628693137927615
2009-06-15,0.1914434124526989
2009-06-16,-0.00808388514172997
2009-06-17,0.015230294870572005
2009-06-19,0.17998093450665656
2009-06-22,0.2170271079642758
2009-06-23,0.2921092304199847
2009-06-24,-0.02346238001559626
2009-06-25,0.06007677920550518
2009-06-26,-0.13174605221045801
2009-06-29,-0.04064535389835589
2009-06-30,-0.1107700692475006
2009-07-01,0.13416003404153484
2009-07-02,0.02783585301902741
2009-07-03,-0.017276566250997796
2009-07-06,0.09205604894894749
2009-07-07,-0.10844566477566948
2009-07-08,-0.08604972642573225
2009-07-09,0.009049040935529606
2009-07-10,-0.035561805278628233
2009-07-13,-0.08872382545550676
2009-07-14,0.05528803617116599
2009-07-15,-0.014169294377925377
2009-07-16,0.04509192761266292
2009-07-17,-0.058626554592639615
2009-07-20,0.02179154017787435
2009-07-21,-0.053222182065264106
2009-07-22,0.0205799190941419
2009-07-23,0.08755769233919014
2009-07-24,-0.02454629275339751
2009-07-27,0.1167352953756752
2009-07-28,-0.007749409325319109
2009-07-29,-0.13100870036506407
2009-07-30,0.1651071463541955
2009-07-31,0.07576073857673646
2009-08-03,-0.013196304411755119
2009-08-04,-0.0840445790287795
2009-08-05,-0.05471196382883433
2009-08-06,-0.05799869935485837
2009-08-07,-0.11487920173704068
2009-08-10,-0.046967968088095224
2009-08-11,0.010789679561408576
2009-08-12,-0.1216624332563553
2009-08-13,0.04814302501791069
2009-08-14,-0.1368570453164641
2009-08-17,-0.2098654794939013
2009-08-18,0.003311759424510421
2009-08-19,-0.08492029813208281
2009-08-20,0.11988366364378951
2009-08-21,0.049479220782039854
2009-08-24,-0.018140059609555267
2009-08-25,-0.10638420224214312
2009-08-26,0.024591780720813694
2009-08-27,0.003226573637638997
2009-08-28,-0.06655144015034946
2009-08-31,-0.23089621076066466
2009-09-01,0.057294750400886336
2009-09-02,0.07526059168488726
2009-09-03,0.12935307926887557
2009-09-04,0.001957211253311719
2009-09-07,0.009771174039390164
2009-09-08,0.04998093450665708
2009-09-09,-0.007498552463009821
2009-09-10,-0.02568794679179147
2009-09-11,0.1289365513311293
2009-09-14,0.002946846125033192
2009-09-15,-0.019100823830979746
2009-09-16,-0.05028357426441586
2009-09-17,0.056680547071868315
2009-09-18,-0.1210497967601062
2009-09-21,0.021262522635729038
2009-09-22,-0.06790142849199161
2009-09-23,-0.029768208631034142
2009-09-24,0.025037179308856496
2009-09-25,-0.04053443112672488
2009-09-28,-0.018292078776228217
2009-09-29,0.006945055842941813
2009-09-30,0.04954918782737792
2009-10-09,0.10328132194144504
2009-10-12,-0.0018585418148576397
2009-10-13,0.04821142523048111
2009-10-14,0.011373445407359854
2009-10-15,0.004228434254105376
2009-10-16,-0.04845931668443391
2009-10-19,0.049020170285232194
2009-10-20,0.06860207551471795
2009-10-21,0.01709707500961453
2009-10-22,-0.033431942532531
2009-10-23,0.07014817241486299
2009-10-26,-0.009921794630476854
2009-10-27,-0.11412819798288269
2009-10-28,0.015803401804547604
2009-10-29,-0.07790142849199143
2009-10-30,0.08988366364378932
2009-11-02,0.07843483760651183
2009-11-03,0.0105647003526087
2009-11-04,0.016999804146748454
2009-11-05,0.05110893663628703
2009-11-06,-0.026718678058555254
2009-11-09,0.013615797757856481
2009-11-10,0.008769313422924191
2009-11-11,0.001888811040741744
2009-11-12,-0.02845931668443426
2009-11-13,0.01971642573558354
2009-11-16,0.08911744114809916
2009-11-17,0.03545370724660292
2009-11-18,0.0888240617267298
2009-11-19,-0.00411454607411831
2009-11-20,-0.023348323578428268
2009-11-23,0.008936551331129222
2009-11-24,-0.10123068657707614
2009-11-25,0.02805940606380815
2009-11-26,-0.155993551957907
2009-11-27,-0.09212148375316187
2009-11-30,0.06592954331771098
2009-12-01,0.016526961072426464
2009-12-02,0.03769605959709962
2009-12-03,-0.00663505910445192
2009-12-04,0.14275230439929892
2009-12-07,-0.005145277340881701
2009-12-08,-0.04866907715170037
2009-12-09,-0.0921078318443987
2009-12-10,0.02294841295780212
2009-12-11,-0.015213677553451977
2009-12-14,0.13275230439929914
2009-12-15,-0.08549340506605757
2009-12-16,0.017766026642438065
2009-12-17,-0.06590993300380335
2009-12-18,-0.02054808303548935
2009-12-21,-0.004614692965967497
2009-12-22,-0.030798939897797997
2009-12-23,-0.00028357426441603245
2009-12-24,0.058421185697748214
2009-12-25,-0.037150424737833816
2009-12-28,0.04404754443713553
2009-12-29,0.06903382219399669
2009-12-30,0.09631720060516007
2009-12-31,0.019353079268875254
2010-01-04,-0.03187219372362193
2010-01-05,0.050148172414862524
2010-01-06,-0.05061805008082763
2010-01-07,-0.07708045769249497
2010-01-08,0.014076415087432691
2010-01-11,0.03521806912582576
2010-01-12,0.053713068620724405
2010-01-13,-0.17437905484519206
2010-01-14,0.01839388188022017
2010-01-15,-0.012580674918718908
2010-01-18,0.002320557720020518
2010-01-19,0.010760808911111173
2010-01-20,-0.0688910633637131
2010-01-21,0.029103789239335535
2010-01-22,0.026346071255457192
2010-01-25,-0.015855184699997995
2010-01-26,0.02240417667412389
2010-01-27,-0.05010268444744595
2010-01-28,0.0005799190941415089
2010-01-29,-0.013138563111162018
2010-02-01,-0.06958731881406384
2010-02-02,0.047544040430426
2010-02-03,0.08704232670580846
2010-02-04,-0.012206669540033238
2010-02-05,-0.012916576899149745
2010-02-08,-0.0014951953481493001
2010-02-09,-0.030798939897797997
2010-02-10,0.01971642573558443
2010-02-11,-0.010882558851900443
2010-02-12,0.021972429994844295
2010-02-22,-0.019322810042991127
2010-02-23,-0.018375697730331604
2010-02-24,0.018504804651851163
2010-02-25,0.049897315552553695
2010-02-26,-0.015938803654100935
2010-03-01,0.03396392548303274
2010-03-02,-0.009754556722270116
2010-03-03,0.022752304399298828
2010-03-04,0.0006771899570084452
2010-03-05,-0.02767944227997891
2010-03-08,-0.00028357426441600155
2010-03-09,0.018421185697747363
2010-03-10,-0.02854293563853727
2010-03-11,0.03127617454449328
2010-03-12,-0.020534431126724435
2010-03-15,-0.02759582332587679
2010-03-16,0.018156676926674477
2010-03-17,0.02911744114809956
2010-03-18,-0.016635059104451705
2010-03-22,0.012404176674123244
2010-03-23,-0.010450812172621669
2010-03-24,0.07119255559038952
2010-03-25,-0.05758217141711216
2010-03-26,0.07413116339123865
2010-03-29,0.12851845656061464
2010-03-30,0.020745590169578467
2010-03-31,-0.06875269610580377
2010-04-01,0.018755661514159062
2010-04-02,-0.024781930874172988
2010-04-06,0.0016243022696688573
2010-04-07,-0.030798939897797927
2010-04-08,-0.030283574264415393
2010-04-09,0.027376802522219697
2010-04-12,-0.020534431126724397
2010-04-13,0.052404176674123205
2010-04-14,-0.039058301271918706
2010-04-15,0.0032676700326808995
2010-04-16,-0.05235868870670664
2010-04-19,-0.15097982971476798
2010-04-20,0.001639521011201385
2010-04-21,-0.0005891794305303965
2010-04-22,-0.05811118895925876
2010-04-23,0.0294519169645114
2010-04-26,-0.002874054340088525
2010-04-27,0.00310043212447505
2010-04-28,0.010760808911111173
2010-04-29,0.06110893663628768
2010-04-30,0.08362944966662082
2010-05-04,-0.05177492286075536
2010-05-05,0.00491103779569294
2010-05-06,-0.08391843751561602
2010-05-07,-0.022024212890294617
2010-05-10,0.053825558225123006
2010-05-11,-0.06871017354674316
2010-05-12,0.043003161261608046
2010-05-13,0.06669419898063302
2010-05-14,-0.03368279939483983
2010-05-17,-0.12517258115840987
2010-05-18,-0.016884349133992033
2010-05-19,-0.0597256860719738
2010-05-20,-0.011759704119221958
2010-05-21,0.06651330916366266
2010-05-24,0.05241782858288729
2010-05-25,-0.09203943163182743
2010-05-26,0.011178903681625881
2010-05-28,0.08331019259174158
2010-05-31,0.0846738328421482
2010-06-01,0.020564700352608524
2010-06-02,-0.20265206812807596
2010-06-03,-0.0557699989131262
2010-06-04,-0.21735719220831284
2010-06-07,-0.10010111761467774
2010-06-08,-0.05796982870456184
2010-06-09,0.11234942837031732
2010-06-10,-0.07818115600459724
2010-06-11,0.007334279963159548
2010-06-17,0.004521813675475225
2010-06-18,-0.06889106336371265
2010-06-21,0.09910378923933498
2010-06-22,-0.011217034668312208
2010-06-23,-0.021788574769519203
2010-06-24,-0.0010634486688705642
2010-06-25,-0.0015788143022522788
2010-06-28,0.0007608089111113854
2010-06-29,-0.07923919108888824
2010-06-30,-0.0820242128902951
2010-07-01,-0.008263208125931398
2010-07-02,0.004521813675474781
